SrcAddr,DstAddr,TimeWindow,Packets,Timestamp
10.41.150.20,10.41.150.67,7,94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 98:incoming; 102:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 98:incoming; 102:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 98:incoming; 102:outgoing,2022-08-29 12:44; 2022-08-29 12:45; 2022-08-29 12:46; 2022-08-29 12:47; 2022-08-29 12:48; 2022-08-29 12:49; 2022-08-29 12:50; 2022-08-29 12:51
10.41.150.20,10.41.150.67,7,102:outgoing; 98:incoming; 98:outgoing; 94:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 102:outgoing; 98:incoming; 98:outgoing; 94:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding,2022-08-29 12:51; 2022-08-29 12:52; 2022-08-29 12:53
10.41.150.20,10.41.150.67,7,98:incoming; 102:outgoing; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 98:incoming; 102:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 98:incoming; 102:outgoing; 94:incoming; 98:outgoing; 98:incoming; 102:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 98:incoming; 102:outgoing; 98:outgoing; 94:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming,2022-08-29 13:19; 2022-08-29 13:20; 2022-08-29 13:21; 2022-08-29 13:22; 2022-08-29 13:23; 2022-08-29 13:24; 2022-08-29 13:25; 2022-08-29 13:26
10.41.150.20,10.41.150.67,7,98:incoming; 102:outgoing; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 98:incoming; 102:outgoing; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 98:incoming; 102:outgoing; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 98:outgoing; 94:incoming; 98:incoming; 102:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming,2022-08-29 13:26; 2022-08-29 13:27; 2022-08-29 13:28; 2022-08-29 13:29; 2022-08-29 13:30; 2022-08-29 13:31; 2022-08-29 13:32; 2022-08-29 13:33
10.41.150.20,10.41.150.67,7,94:incoming; 98:outgoing; 98:incoming; 102:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 102:outgoing; 98:incoming; 98:outgoing; 94:incoming; 98:incoming; 102:outgoing; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 102:outgoing; 98:incoming,2022-08-29 13:33; 2022-08-29 13:34; 2022-08-29 13:35; 2022-08-29 13:36; 2022-08-29 13:37; 2022-08-29 13:38; 2022-08-29 13:39; 2022-08-29 13:40
10.41.150.20,10.41.150.67,7,98:incoming; 102:outgoing; 98:outgoing; 94:incoming; 98:incoming; 102:outgoing; 98:outgoing; 94:incoming; 98:incoming; 102:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 98:outgoing; 94:incoming; 102:outgoing; 98:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 98:incoming; 102:outgoing; 98:outgoing; 94:incoming; 98:incoming; 102:outgoing; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming,2022-08-29 13:40; 2022-08-29 13:41; 2022-08-29 13:42; 2022-08-29 13:43; 2022-08-29 13:44; 2022-08-29 13:45; 2022-08-29 13:46; 2022-08-29 13:47
10.41.150.20,10.41.150.67,7,98:incoming; 102:outgoing; 98:outgoing; 94:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 102:outgoing; 98:incoming; 98:outgoing; 94:incoming; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding,2022-08-29 13:48; 2022-08-29 13:53; 2022-08-29 13:54; 2022-08-29 13:55
10.41.150.20,10.41.150.67,7,102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 102:outgoing; 98:incoming; 98:outgoing; 94:incoming; 98:incoming; 102:outgoing; 94:incoming; 98:outgoing; 98:incoming; 102:outgoing; 98:incoming; 102:outgoing; 94:incoming; 98:outgoing; 98:incoming; 102:outgoing; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 98:incoming; 102:outgoing; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 102:outgoing; 98:incoming; 98:outgoing; 94:incoming; 102:outgoing; 98:incoming; 98:outgoing; 94:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming,2022-08-29 13:55; 2022-08-29 13:56; 2022-08-29 13:57; 2022-08-29 13:58; 2022-08-29 13:59; 2022-08-29 14:00; 2022-08-29 14:01; 2022-08-29 14:02
10.41.150.20,10.41.150.67,7,94:incoming; 98:outgoing; 98:incoming; 102:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 98:incoming; 102:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 98:incoming; 102:outgoing; 98:incoming; 102:outgoing; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 98:incoming; 102:outgoing; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 98:incoming; 102:outgoing; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 102:outgoing; 98:incoming,2022-08-29 14:02; 2022-08-29 14:03; 2022-08-29 14:04; 2022-08-29 14:05; 2022-08-29 14:06; 2022-08-29 14:07; 2022-08-29 14:08; 2022-08-29 14:09
10.41.150.20,10.41.150.67,7,98:incoming; 102:outgoing; 94:incoming; 98:outgoing; 98:incoming; 102:outgoing; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 98:incoming; 102:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 98:outgoing; 94:incoming; 102:outgoing; 98:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming,2022-08-29 14:09; 2022-08-29 14:10; 2022-08-29 14:11; 2022-08-29 14:12; 2022-08-29 14:13; 2022-08-29 14:14; 2022-08-29 14:15; 2022-08-29 14:16
10.41.150.20,10.41.150.67,7,102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 98:incoming; 102:outgoing; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 98:incoming; 102:outgoing; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 98:incoming; 102:outgoing; 98:outgoing; 94:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 98:outgoing; 94:incoming; 102:outgoing; 98:incoming,2022-08-29 14:16; 2022-08-29 14:17; 2022-08-29 14:18; 2022-08-29 14:19; 2022-08-29 14:20; 2022-08-29 14:21; 2022-08-29 14:22
10.41.150.20,10.41.150.67,7,98:incoming; 102:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 98:outgoing; 94:incoming; 98:incoming; 102:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 98:incoming; 102:outgoing; 98:outgoing; 94:incoming; 98:incoming; 102:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 98:incoming; 102:outgoing; 98:incoming; 102:outgoing; 98:outgoing; 94:incoming; 102:outgoing; 98:incoming; 98:outgoing; 94:incoming; 98:incoming; 102:outgoing; 98:outgoing; 94:incoming; 98:incoming; 102:outgoing; 102:outgoing; 98:incoming; 98:outgoing; 94:incoming,2022-09-07 13:39; 2022-09-07 13:40; 2022-09-07 13:41; 2022-09-07 13:42; 2022-09-07 13:43; 2022-09-07 13:44; 2022-09-07 13:45; 2022-09-07 13:46
10.41.150.20,10.41.150.67,7,98:incoming; 102:outgoing; 98:outgoing; 94:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 98:incoming; 102:outgoing; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 98:outgoing; 94:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 98:incoming; 102:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 102:outgoing; 98:incoming; 98:outgoing; 94:incoming; 102:outgoing; 98:incoming; 98:outgoing; 94:incoming; 102:outgoing; 98:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming,2022-09-07 13:46; 2022-09-07 13:47; 2022-09-07 13:48; 2022-09-07 13:49; 2022-09-07 13:50; 2022-09-07 13:51; 2022-09-07 13:52; 2022-09-07 13:53
10.41.150.20,10.41.150.67,7,98:incoming; 102:outgoing; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 98:outgoing; 94:incoming; 98:incoming; 102:outgoing; 98:incoming; 102:outgoing; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 98:outgoing; 94:incoming; 102:outgoing; 98:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 98:incoming; 102:outgoing; 98:outgoing; 94:incoming; 98:incoming; 102:outgoing; 98:outgoing; 94:incoming; 102:outgoing; 98:incoming; 102:outgoing; 98:incoming; 98:outgoing; 94:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming,2022-09-07 13:53; 2022-09-07 13:54; 2022-09-07 13:55; 2022-09-07 13:56; 2022-09-07 13:57; 2022-09-07 13:58; 2022-09-07 13:59; 2022-09-07 14:00
10.41.150.20,10.41.150.67,7,102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 98:incoming; 102:outgoing; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 98:incoming; 102:outgoing; 94:incoming; 98:outgoing; 98:incoming; 102:outgoing; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 102:outgoing; 98:incoming; 98:outgoing; 94:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 98:incoming; 102:outgoing; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 98:outgoing; 94:incoming; 98:incoming; 102:outgoing; 102:outgoing; 98:incoming; 98:outgoing; 94:incoming,2022-09-07 14:00; 2022-09-07 14:01; 2022-09-07 14:02; 2022-09-07 14:03; 2022-09-07 14:04; 2022-09-07 14:05; 2022-09-07 14:06; 2022-09-07 14:07
10.41.150.20,10.41.150.67,7,94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 98:incoming; 102:outgoing; 98:outgoing; 94:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 102:outgoing; 98:incoming; 98:outgoing; 94:incoming; 98:incoming; 102:outgoing; 98:outgoing; 94:incoming; 98:incoming; 102:outgoing; 98:incoming; 102:outgoing; 94:incoming; 98:outgoing; 98:incoming; 102:outgoing; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 98:incoming; 102:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming,2022-09-07 14:07; 2022-09-07 14:08; 2022-09-07 14:09; 2022-09-07 14:10; 2022-09-07 14:11; 2022-09-07 14:12; 2022-09-07 14:13; 2022-09-07 14:14
10.41.150.20,10.41.150.67,7,102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 98:incoming; 102:outgoing; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 98:incoming; 102:outgoing; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 98:outgoing; 94:incoming; 102:outgoing; 98:incoming; 98:incoming; 102:outgoing; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming,2022-09-07 14:14; 2022-09-07 14:15; 2022-09-07 14:16; 2022-09-07 14:17; 2022-09-07 14:18; 2022-09-07 14:19; 2022-09-07 14:20; 2022-09-07 14:21
10.41.150.20,10.41.150.67,7,102:outgoing; 98:incoming; 98:outgoing; 94:incoming; 102:outgoing; 98:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 98:incoming; 102:outgoing; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 98:incoming; 102:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 98:outgoing; 94:incoming; 102:outgoing; 98:incoming; 98:incoming; 102:outgoing; 98:outgoing; 94:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming,2022-09-07 14:22; 2022-09-07 14:23; 2022-09-07 14:24; 2022-09-07 14:25; 2022-09-07 14:26; 2022-09-07 14:27; 2022-09-07 14:28; 2022-09-07 14:29
10.41.150.20,10.41.150.67,7,102:outgoing; 98:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 98:incoming; 102:outgoing; 98:outgoing; 94:incoming; 102:outgoing; 98:incoming; 98:incoming; 102:outgoing; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 98:incoming; 102:outgoing; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 98:incoming; 102:outgoing; 102:outgoing; 98:incoming; 98:outgoing; 94:incoming; 102:outgoing; 98:incoming; 94:incoming; 98:outgoing; 102:outgoing; 98:incoming; 98:incoming; 102:outgoing; 94:incoming; 98:outgoing,2022-09-07 14:29; 2022-09-07 14:30; 2022-09-07 14:31; 2022-09-07 14:32; 2022-09-07 14:33; 2022-09-07 14:34; 2022-09-07 14:35
10.41.150.66,193.166.31.243,7,594:incoming; 594:incomingA; 340:incomingA; 231:incomingA; 239:incomingA; 171:incomingA; 134:incoming; 134:incomingA; 134:incomingA; 594:incoming; 142:incomingA; 142:incomingA; 142:incomingA; 142:incomingA; 299:incoming; 142:incoming; 594:incomingA; 142:incomingA; 594:incoming; 594:incomingA; 594:incomingA; 142:incoming; 142:incomingA; 142:incomingA; 142:incoming; 142:incomingA; 594:incomingA; 197:incomingA; 197:incoming; 142:incomingA; 142:incoming; 142:incomingA; 142:incomingA; 594:incoming; 197:incomingA; 238:incomingA; 142:incoming; 142:incomingA; 142:incomingA; 142:incomingA; 594:incoming; 142:incomingA; 142:incomingA; 142:incomingA; 205:incomingA; 142:incoming; 333:incoming; 594:incomingA; 142:incomingA; 142:incoming,2022-08-26 14:18; 2022-08-26 14:19
10.41.150.66,193.166.31.243,7,174:incoming; 142:incoming; 142:incoming; 134:incoming; 142:incoming; 134:incoming; 298:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 594:incoming; 594:incoming; 594:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 594:incoming; 594:incoming; 594:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming,2022-08-29 12:37; 2022-08-29 12:38; 2022-08-29 12:39
10.41.150.66,193.166.31.243,7,176:incoming; 142:incoming; 134:incoming; 142:incoming; 134:incoming; 134:incoming; 594:incoming; 594:incoming; 594:incoming; 298:incoming; 594:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 205:incoming; 142:incoming; 142:incoming; 142:incoming; 297:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 594:incoming; 594:incoming; 594:incoming; 142:incoming; 594:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 312:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 594:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 594:incoming; 142:incoming; 142:incoming; 142:incoming; 594:incoming; 142:incoming; 142:incoming,2022-08-29 13:41; 2022-08-29 13:42; 2022-08-29 13:43
10.41.150.66,193.166.31.243,7,134:incoming; 134:incoming; 134:incoming; 122:incoming; 142:incoming; 142:incoming; 122:incoming; 122:incoming; 594:incoming; 122:incoming; 122:incoming; 142:incoming; 307:incoming; 307:incoming; 134:incoming; 307:incoming; 594:incoming; 172:incoming; 594:incoming; 142:incoming; 122:incoming; 142:incoming; 142:incoming; 122:incoming; 122:incoming; 122:incoming; 122:incoming; 594:incoming; 122:incoming; 122:incoming; 142:incoming; 122:incoming; 205:incoming; 122:incoming; 122:incoming; 142:incoming; 594:incoming; 594:incoming; 594:incoming; 122:incoming; 122:incoming; 197:incoming; 594:incoming; 122:incoming; 142:incoming; 142:incoming; 594:incoming; 122:incoming; 142:incoming; 122:incoming,2022-08-29 14:45; 2022-08-29 14:46; 2022-08-29 14:47
10.41.150.67,193.166.31.243,7,165:incomingA; 594:incoming; 134:incomingA; 594:incomingA; 134:incomingA; 134:incomingA; 174:incoming; 134:incomingA; 134:incomingA; 142:incoming; 142:incomingA; 594:incomingA; 142:incoming; 142:incomingA; 142:incomingA; 594:incomingA; 142:incoming; 594:incomingA; 594:incomingA; 197:incomingA; 594:incoming; 594:incoming; 142:incomingA; 142:incomingA; 594:incoming; 594:incomingA; 142:incomingA; 142:incomingA; 238:incomingA; 197:incoming; 142:incoming; 142:incomingA; 142:incomingA; 142:incoming; 142:incomingA; 142:incomingA; 142:incoming; 142:incomingA; 594:incomingA; 142:incomingA; 312:incoming; 594:incomingA; 142:incomingA; 205:incoming; 142:incomingA; 142:incomingA; 142:incomingA; 142:incoming; 142:incomingA; 142:incoming,2022-08-26 14:18; 2022-08-26 14:19; 2022-08-26 14:20
10.41.150.67,193.166.31.243,7,142:incoming; 134:incoming; 134:incoming; 134:incoming; 172:incoming; 172:incoming; 134:incoming; 594:incoming; 134:incoming; 594:incoming; 594:incoming; 197:incoming; 142:incoming; 142:incoming; 142:incoming; 594:incoming; 594:incoming; 594:incoming; 594:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 594:incoming; 197:incoming; 197:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 594:incoming; 594:incoming; 594:incoming; 205:incoming; 142:incoming; 142:incoming; 142:incoming; 594:incoming; 238:incoming; 142:incoming,2022-08-29 12:37; 2022-08-29 12:38; 2022-08-29 12:39
10.41.150.67,193.166.31.243,7,594:incoming; 134:incoming; 134:incoming; 594:incoming; 594:incoming; 579:incoming; 594:incoming; 594:incoming; 594:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 594:incoming; 142:incoming; 142:incoming; 142:incoming; 594:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 142:incoming; 594:incoming; 142:incoming; 594:incoming; 594:incoming; 142:incoming; 594:incoming; 594:incoming; 594:incoming; 238:incoming; 335:incoming; 594:incoming; 142:incoming; 594:incoming; 142:incoming; 142:incoming; 238:incoming; 594:incoming; 142:incoming; 142:incoming; 142:incoming,2022-08-29 13:41; 2022-08-29 13:42; 2022-08-29 13:43
